Mac,US,EqHex,Node,Amp,Cab,Lat,Long
c005c20d6943,24.4,08011800fffe000000000003fffdfff9000000080004fff7ffff001b0004ffe207b8ffffffe801f2ff53ffc4ffffffd8000cffe5000b0011ffff0002fffc0003fffefff8ffff0005fffbfffa0004fffefffffffe000600000003000100060000fffb0004,A1M/1-1A1B,A1MDF,A1MDF08,55.97822379999999,-3.183635
c005c20d6943,31,08011800000300000001fffe00060003fff10003000ffff9ffdc000c0054ffe107f00001009c0099003e00030010001400100000fffd0005000afff8fffd00000001fffffffd00010003ffff000200010000fffffffffffdfffeffff0000fffd00010001,A1M/1-1A1B,A1MDF,A1MDF08,55.97822379999999,-3.183635
c005c20e88c3,24.4,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MDC,A1MDC06,55.9789268,-3.1862207
c005c20e88c3,31,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MDC,A1MDC06,55.9789268,-3.1862207
c005c21127e3,37.6,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MDD,A1MDD01,55.9788909,-3.1843445
c005c21127e3,31,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MDD,A1MDD01,55.9788909,-3.1843445
c005c2130dcb,31,08011800000000010001fffd000100050001fff80000000d0004ffe7ffee002b07fc0000ffe8ffdd000600310006fff10040ffe5fffdfff600010008fffffffc0006fffe0003fffc00000002fffffffeffff0001000100020003fffe0000fffffffe0001,A1M/1-1A1B,A1MBB,A1MBB04,55.97673289999999,-3.1905202
c005c2130dcb,37.6,080118000000000000000000fffffffd00000001fffeffff00060004fff0fff207fe0000fff30002ffde00080003fffc000affcf00040004fffe00030000fffdfffa0006fffe00040001ffff00010000ffff000100030000ffffffff0000000200000001,A1M/1-1A1B,A1MBB,A1MBB04,55.97673289999999,-3.1905202
c005c231ceb3,31,08011800ffff00000001fffbfffe00050001fff8fffe000d0006ffebffea002907fc0000ffebffc8ffe90021000bfff7003bffdbfff3fff100030008fffbfff80002000500000000000000010001ffff00000000ffff0000000000000000000000010000,A1M/1-1A1B,A1MBF,A1MBF09,55.9798361,-3.1953355
c005c231ceb3,24.4,08011800fffe0001fffe00020008fffafff3000b0010ffe8ffe500220037ffb207f10001002300a5ffe7ffa40025000f002b001efffc0020fffdfff20001000e0004fff600020000ffff00040002000200030002000100000002ffff0000000100020001,A1M/1-1A1B,A1MBF,A1MBF09,55.9798361,-3.1953355
c0ffd4000378,24.4,0801180000000000000100020004fffcfff70008000ffff3ffe6001b0036ffce07f500010044008a001dffe0fffd001d00380018000100280000fff500030010fffffffc00000007fffc0000fffffffffffe00020000000100000001fffffffe00010001,A1M/1-1A1B,A1MBD,A1MBD03,55.977543,-3.1862264
c0ffd4000378,37.6,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MBD,A1MBD03,55.977543,-3.1862264
c0ffd40084d4,31,08011800000000000001000000000000fffefffd00010004fffdfffa0009000f07fe0000000bffde00080008fffafff80028fff3fffefff9000200010001fffe0000fffe0000fffe00010000000100000000000000000000000000000000000000000000,A1M/1-1A1B,A1MBC,A1MBC05,55.9770889,-3.1884639
c0ffd40084d4,37.6,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MBC,A1MBC05,55.9770889,-3.1884639
c0ffd44279e0,31,08011800000000000000000000010002fffefffd00030003fffcfffa0008000f07ff0000000cffec00080003fffdfff70019fffa0000fffc00020003fffefffe0000000000000000000000000000000000000000ffff0000000000000000000000000000,A1M/1-1A1B,A1MBG,A1MBG02,55.977886,-3.1935125
c0ffd44279e0,37.6,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MBG,A1MBG02,55.977886,-3.1935125
c0ffd4459aa0,37.6,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MBD,A1MBD03,55.977543,-3.1862264
c0ffd446bbf4,24.4,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MDB,A1MDB09,55.9755687,-3.1822239
c0ffd446bbf4,31,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MDB,A1MDB09,55.9755687,-3.1822239
c40415f4bb70,24.4,080118000001fffefffe00040003fffafff5000a000cffedffe90028002cffb707f00001002600b50004ffaa000e0018003a0022000b0031fffdfff200030006fff8fff90001000bfffc000100040001000100000001ffff0001000000010000ffffffff,A1M/1-1A1B,A1MBJ,A1MBJ06,55.978116,-3.1908826
c40415f4bb70,31,08011800ffffffff0001fffe00010006fffefff80002000dfffdffe8fffe003107fb00000005ffb8fff20018fff3ffee004efff4000cffef00000006fffd0000000100060004fffc0000fffd000000000000ffff00010000000000000001000100010000,A1M/1-1A1B,A1MBJ,A1MBJ06,55.978116,-3.1908826
e4f4c68a7e48,24.4,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MDD,A1MDD11,55.97813470000001,-3.1854272
e4f4c68a7e48,31,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MDD,A1MDD11,55.97813470000001,-3.1854272
e4f4c6cbd330,31,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MDD,A1MDD13,55.97813470000001,-3.1854272
e4f4c6cbd330,24.4,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MDD,A1MDD13,55.97813470000001,-3.1854272
e4f4c6cd4e88,24.4,080118000000ffff0000ffff0003fffffff90004000afff8ffef000d0025ffe907fb00000022006c00060008fff500100024000dfffa00140005fffcfffb00040003fffeffff00020000000100000001ffff000000000000000000020001000100010000,A1M/1-1A1B,A1MBG,A1MBG06,55.978617,-3.1931825
e4f4c6cd4e88,31,08011800ffff00010002000000000000fffffffdffff00020000fffa0002000d07fe00000001ffe3000100010000fff6001ffff5fffffffb00010002fffefffd000300020001ffff00010000000100000000ffff00000002000000000000000000000000,A1M/1-1A1B,A1MBG,A1MBG06,55.978617,-3.1931825
e4f4c6cd80c4,37.6,08011800000000000002ffffffff00000001fffffffd00030006fffbfff5000607ff0000fffcffdffff2000bfffefffe0003fff1fffffffc000200030001ffff000000000000000000000000000100000000000000000000000000000000000000000001,A1M/1-1A1B,A1MBF,A1MBF09,55.97941520000001,-3.1949692
e4f4c6cd80c4,31,08011800000000000000000000020000fffcffff00040003fff8fffc0014000a07fe0000001500140011000cfff4fff9002ffff20000ffff00050000fffbfffb0004000200000000000000000000ffff0000000000010000000000000002000000000000,A1M/1-1A1B,A1MBF,A1MBF09,55.97941520000001,-3.1949692
e4f4c6d24488,31,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MDC,A1MDC02,55.9789061,-3.1846335
e4f4c6d24488,24.4,0801180000010002fffefffa00030002fffefff90000000a0000fff3fff5001d07fe0000fff1ffe1ffe4001d0010000dfffdfffefff8ffff000000000000fffd0000fffefffe0000000200030001fffdfffffffc0002fffefffcfffffffffffcfffc0000,A1M/1-1A1B,A1MDC,A1MDC02,55.9789061,-3.1846335
c005c2350733,31,08011800000000030001fffe000200080002fff50002000ffffeffe4ffff003407fb0000fffcffbefff600310001fff20045ffea0000fff3000000070000fffb000400000005ffff000000000004fffdfffefffe0000fffe000100010001ffff00000000,A1M/1-1A1B,A1MBC,A1MBC08,55.9777517,-3.1893206
c005c2350733,24.4,080118000003fffcfffd00030003fffafff7000d000dffeaffeb00270030ffb407f3000100250096ffffffb700200027002f002a0006001bfffffff50009000afffdfffe0002fffffffe000100000003fffffffdfffe00000004fffcfffefffd0000fffd,A1M/1-1A1B,A1MBC,A1MBC08,55.9777517,-3.1893206
c0ffd4002fc4,24.4,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MDC,A1MDC03,55.9789601,-3.1853528
c0ffd4002fc4,31,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MDC,A1MDC03,55.9789601,-3.1853528
c0ffd4042318,31,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MDD,A1MDD10,55.97813470000001,-3.1854272
c0ffd4042318,24.4,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MDD,A1MDD10,55.97813470000001,-3.1854272
c0ffd4060b60,31,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MDC,A1MDC04,55.9743499,-3.163054
c0ffd4060b60,37.6,080118000000000000000000000000000000000000000000000000000000000007ff000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,A1M/1-1A1B,A1MDC,A1MDC04,55.9743499,-3.163054
c0ffd4429718,37.6,08011800000000000000ffff000000000000ffff00000003fffffffd0003000607fe0000000bffd9fff800050006fffc0003fff00000fffd000000030000fffffffe00030000000000000000000100000000000000000000000000000000000000000000,A1M/1-1A1B,A1MBC,A1MBC07,55.9776971,-3.1875908
c0ffd4429718,31,080118000000000000010000000000000000fffeffff00010000fffcffff000a07ff0000fffc000a000500080000fff50019fff90000ffff000100020000fffd0000ffff00010000000000010000ffff0000000000000000000000010000000000000000,A1M/1-1A1B,A1MBC,A1MBC07,55.9776971,-3.1875908
